ARIZONA PUBLIC SERVICE COMPANY,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,IDAHO POWER COMPANY,NEVADA POWER COMPANY,PACIFICORP - EAST,PACIFICORP - WEST,PORTLAND GENERAL ELECTRIC COMPANY,PUGET SOUND ENERGY,AVISTA CORPORATION,BALANCING AUTHORITY OF NORTHERN CALIFORNIA,"PUBLIC UTILITY DISTRICT NO. 2 OF GRANT COUNTY, WASHINGTON",EL PASO ELECTRIC COMPANY,PUD NO. 1 OF DOUGLAS COUNTY,SEATTLE CITY LIGHT,WESTERN AREA POWER ADMINISTRATION - DESERT SOUTHWEST REGION,NORTHWESTERN ENERGY (NWMT),WESTERN AREA POWER ADMINISTRATION - ROCKY MOUNTAIN REGION,LOS ANGELES DEPARTMENT OF WATER AND POWER,PUBLIC SERVICE COMPANY OF COLORADO,IMPERIAL IRRIGATION DISTRICT,SALT RIVER PROJECT,PUBLIC SERVICE COMPANY OF NEW MEXICO,PUBLIC UTILITY DISTRICT NO. 1 OF CHELAN COUNTY,TURLOCK IRRIGATION DISTRICT,WESTERN AREA POWER ADMINISTRATION UGP WEST,"CITY OF TACOMA, DEPARTMENT OF PUBLIC UTILITIES, LIGHT DIVISION",TUCSON ELECTRIC POWER COMPANY,BONNEVILLE POWER ADMINISTRATION
2.625,5.138775510204081,3.27,3.53,3.4166666666666665,3.33,3.27,3.4799999999999995,3.4476945430219508,3.161516396463564,3.2551594356728772,2.689262011802951,3.251340642924807,3.2524701191093586,3.5788739342741716,2.1560098335939872,8.938399543574619,5.244971572696902,3.954903486904167,4.536364906315358,2.901453555836889,3.002893482175162,3.252696585456566,3.418268046204349,3.4714526510930237,3.2557271065829716,5.71863765434345,3.4783667239742515
2.625,5.138775510204081,3.27,3.53,3.4166666666666665,3.33,3.27,3.4799999999999995,3.4476945430219508,3.161516396463564,3.2551594356728772,2.689262011802951,3.251340642924807,3.2524701191093586,3.5788739342741716,2.1560098335939872,8.938399543574619,5.244971572696902,3.954903486904167,4.536364906315358,2.901453555836889,3.002893482175162,3.252696585456566,3.418268046204349,3.4714526510930237,3.2557271065829716,5.71863765434345,3.4783667239742515
2.625,5.138775510204081,3.27,3.53,3.4166666666666665,3.33,3.27,3.4799999999999995,3.4476945430219508,3.161516396463564,3.2551594356728772,2.689262011802951,3.251340642924807,3.2524701191093586,3.5788739342741716,2.1560098335939872,8.938399543574619,5.244971572696902,3.954903486904167,4.536364906315358,2.901453555836889,3.002893482175162,3.252696585456566,3.418268046204349,3.4714526510930237,3.2557271065829716,5.71863765434345,3.4783667239742515
3.075,5.778367346938775,3.45,4.0575,3.84,3.4450000000000003,3.47,3.626666666666667,3.7085469246643954,3.4953070881027872,3.4908392465270652,3.0631681014471335,3.483630246087664,3.4403894587960884,3.9902904068454133,2.463878608456535,9.29674342589993,5.71931404223205,4.326408911411832,4.947595438310545,3.3341648762007203,3.3851090632329996,3.462347773163003,3.8676435311324333,3.789870225777939,3.4658875245402356,6.132973105651943,3.7312077698558137
3.0420000000000003,5.595306122448979,3.55,4.1475,3.936666666666666,3.53,3.54,3.756666666666666,3.781076558787856,3.5312933090436682,3.5717126990132435,3.0958659180147357,3.5680478819447696,3.5463736071075065,4.010397863797564,2.52600431407533,9.351041635803764,5.680699055727113,4.3770479169533,4.955560046954289,3.3191508327923507,3.4179190138681586,3.5573993871678473,3.837971165420802,3.8489337574248346,3.5571016981854604,6.142227296954001,3.8050236711287595
2.96,5.555306122448979,3.38,3.875,3.706666666666667,3.32,3.3833333333333333,3.591111111111111,3.607481528472264,3.3644453975182538,3.4001811324155984,2.9359504658719056,3.3974314538795976,3.3786875042346574,3.8522103322995047,2.350401007800686,9.171904593334274,5.55259168602673,4.199111190100799,4.810806847532216,3.213027114646541,3.2571602999323552,3.3881690636955253,3.7059516109151813,3.673823859874312,3.388294123761897,6.000597396717948,3.629597694471631
2.902,5.502040816326533,3.2150000000000003,3.6225,3.473333333333333,3.215,3.223333333333334,3.413333333333333,3.449054207763405,3.21941885132268,3.240706828977772,2.790873367218326,3.235955087345119,3.210000641050079,3.7083452822889877,2.1891477185105113,9.005028466198802,5.43083341594562,4.0330965851384635,4.680739996711214,3.127784579398001,3.110855960369189,3.2233179889763246,3.5824341306911487,3.5128699202532085,3.2255016033121997,5.875097835224231,3.4721538796171685
2.8200000000000003,5.10673469387755,3.135,3.39,3.283333333333333,3.09,3.1300000000000003,3.3166666666666664,3.313791207913813,3.041736170594726,3.1132137548566137,2.6282106714609346,3.109568296779726,3.0991827709809487,3.529542615595787,2.038462203407987,8.83932087200423,5.176469555127693,3.865112590755915,4.504861297521021,3.016152804154525,2.9491286741981857,3.104830604219945,3.3362181387224745,3.358555512631328,3.107545919678881,5.716256233825164,3.3423324267875305
2.8200000000000003,5.10673469387755,3.135,3.39,3.283333333333333,3.09,3.1300000000000003,3.3166666666666664,3.313791207913813,3.041736170594726,3.1132137548566137,2.6282106714609346,3.109568296779726,3.0991827709809487,3.529542615595787,2.038462203407987,8.83932087200423,5.176469555127693,3.865112590755915,4.504861297521021,3.016152804154525,2.9491286741981857,3.104830604219945,3.3362181387224745,3.358555512631328,3.107545919678881,5.716256233825164,3.3423324267875305
2.8200000000000003,5.10673469387755,3.135,3.39,3.283333333333333,3.09,3.1300000000000003,3.3166666666666664,3.313791207913813,3.041736170594726,3.1132137548566137,2.6282106714609346,3.109568296779726,3.0991827709809487,3.529542615595787,2.038462203407987,8.83932087200423,5.176469555127693,3.865112590755915,4.504861297521021,3.016152804154525,2.9491286741981857,3.104830604219945,3.3362181387224745,3.358555512631328,3.107545919678881,5.716256233825164,3.3423324267875305
2.8180000000000005,5.2365306122448985,3.295,3.5025,3.42,3.21,3.293333333333333,3.497777777777777,3.456663924937327,3.171394440354676,3.2628576292012834,2.736382635012743,3.261524335272059,3.2656956400029005,3.631764383777648,2.17236539639566,8.963331839133652,5.296966016614809,3.9848054175776633,4.601414485774651,3.048704935976577,3.0537592448524467,3.263984273926443,3.461392337930742,3.4900478065852805,3.2655890012477857,5.799027251124302,3.484928599102576
2.9810000000000003,5.29122448979592,3.3800000000000003,3.5875000000000004,3.516666666666667,3.08,3.3833333333333333,3.604444444444444,3.51823149927232,3.217180498117287,3.327837513396361,2.8195137640178936,3.33209691878197,3.3528323874384847,3.7182003602469367,2.2399426469102703,9.04029232249155,5.363477070844544,4.0653628574113645,4.689975836941279,3.18629641384724,3.1409849196601893,3.342158466198573,3.5210458084134233,3.559093533095058,3.340121267752839,5.8995324481006195,3.5415708287208396
2.97,5.206938775510203,3.1750000000000003,3.3775000000000004,3.3233333333333337,2.9450000000000003,3.1833333333333336,3.364444444444445,3.3353629936217866,3.057656303091739,3.136385252751724,2.678054600243916,3.1366257011762495,3.135878393703393,3.5833138027379787,2.066286262642193,8.875956271822949,5.232873446774171,3.9058095920194567,4.566991757673078,3.1347825537169007,3.0023109591904595,3.136184485129898,3.384648460308238,3.3882589969258183,3.1371378455946193,5.789030937869133,3.359666154418153
2.765,5.49673469387755,3.165,3.37,3.2533333333333334,2.77,3.1633333333333336,3.373333333333333,3.309102425178142,3.050031435325666,3.1130072459504152,2.636104115342064,3.117597253364791,3.129551619420764,3.5527312894707044,2.039192653305966,8.840482026230074,5.319229106889454,3.8663210581953025,4.535074518220332,2.9855317752955166,2.9532161159923747,3.1230000102990028,3.4652429299295866,3.360302647257476,3.12053354385297,5.725034681384136,3.3307083618829645
2.755,5.497142857142856,3.16,3.37,3.2533333333333334,2.77,3.1633333333333336,3.373333333333333,3.307581964335939,3.048859091005276,3.111979533189445,2.6333683483836725,3.1166519490627245,3.129147374829428,3.5499457571612067,2.037435350830069,8.838678354166635,5.318119705371284,3.864372835950351,4.531841738355234,2.9778745214735483,2.9502991628058615,3.122329423699078,3.4643162271370453,3.358558839641991,3.119927155469517,5.720849535573146,3.3285843662787777
2.755,5.497142857142856,3.16,3.37,3.2533333333333334,2.77,3.1633333333333336,3.373333333333333,3.307581964335939,3.048859091005276,3.111979533189445,2.6333683483836725,3.1166519490627245,3.129147374829428,3.5499457571612067,2.037435350830069,8.838678354166635,5.318119705371284,3.864372835950351,4.531841738355234,2.9778745214735483,2.9502991628058615,3.122329423699078,3.4643162271370453,3.358558839641991,3.119927155469517,5.720849535573146,3.3285843662787777
2.755,5.497142857142856,3.16,3.37,3.2533333333333334,2.77,3.1633333333333336,3.373333333333333,3.307581964335939,3.048859091005276,3.111979533189445,2.6333683483836725,3.1166519490627245,3.129147374829428,3.5499457571612067,2.037435350830069,8.838678354166635,5.318119705371284,3.864372835950351,4.531841738355234,2.9778745214735483,2.9502991628058615,3.122329423699078,3.4643162271370453,3.358558839641991,3.119927155469517,5.720849535573146,3.3285843662787777
2.625,5.302653061224491,3.415,3.6425,3.5466666666666664,2.8149999999999995,3.4,3.618888888888888,3.4827785511076748,3.160731101845283,3.2959112807776654,2.734603498177802,3.3050530682154835,3.345432824108047,3.63364514294975,2.202583684147887,8.997518544643317,5.331430850856147,4.0161367627647895,4.584338665583394,2.917748385967589,3.0514497411789865,3.3243560332229407,3.490168982383744,3.5184827743157645,3.3196060745226323,5.76115994642708,3.5090378889852576
2.8009999999999997,5.259591836734695,3.345,3.565,3.483333333333333,2.81,3.333333333333333,3.5422222222222226,3.435333943037925,3.1239707157764114,3.2440875834230782,2.7290889965695317,3.2514294594189086,3.2804374655217052,3.6315758073420694,2.1617694249173045,8.965558778011161,5.300101636779243,3.989675822836832,4.5949699727551945,3.035838102696327,3.0503536292580775,3.265140928381631,3.454015903060017,3.4803696998603715,3.261355858700405,5.793793691789752,3.4602996565335724
3.185,5.235510204081633,3.255,3.41,3.36,2.74,3.246666666666666,3.4644444444444447,3.3707773416455904,3.070490075026217,3.176721600560514,2.742929343245213,3.184606199420602,3.2075788242419536,3.6519045397852543,2.1064743900408422,8.923231306289615,5.272751339511204,3.9576511571626076,4.6435505521761895,3.301792308089448,3.0721357334884334,3.195121839283943,3.41546514195105,3.4297540413468277,3.1904284316665055,5.8855069399763495,3.3906572176424046
