,ARIZONA PUBLIC SERVICE COMPANY,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,IDAHO POWER COMPANY,NEVADA POWER COMPANY,PACIFICORP - EAST,PACIFICORP - WEST,PORTLAND GENERAL ELECTRIC COMPANY,PUGET SOUND ENERGY,"CITY OF TACOMA, DEPARTMENT OF PUBLIC UTILITIES, LIGHT DIVISION",IMPERIAL IRRIGATION DISTRICT,PUD NO. 1 OF DOUGLAS COUNTY,PUBLIC SERVICE COMPANY OF COLORADO,BONNEVILLE POWER ADMINISTRATION,NORTHWESTERN ENERGY (NWMT),SALT RIVER PROJECT,LOS ANGELES DEPARTMENT OF WATER AND POWER,PUBLIC UTILITY DISTRICT NO. 1 OF CHELAN COUNTY,EL PASO ELECTRIC COMPANY,BALANCING AUTHORITY OF NORTHERN CALIFORNIA,PUBLIC SERVICE COMPANY OF NEW MEXICO,AVISTA CORPORATION,WESTERN AREA POWER ADMINISTRATION - DESERT SOUTHWEST REGION,TURLOCK IRRIGATION DISTRICT,WESTERN AREA POWER ADMINISTRATION UGP WEST,TUCSON ELECTRIC POWER COMPANY,SEATTLE CITY LIGHT,"PUBLIC UTILITY DISTRICT NO. 2 OF GRANT COUNTY, WASHINGTON",WESTERN AREA POWER ADMINISTRATION - ROCKY MOUNTAIN REGION
2020-11-26,2.4370000000000003,4.521020408163266,3.065,3.2125000000000004,3.0933333333333337,2.755,3.0933333333333337,3.2833333333333337,3.1857791188755815,3.1556985738046537,3.1806291607783193,3.1335611810551023,3.120218199282502,3.1558822434610043,2.668696161996901,3.6527620968140178,3.2016067163855677,3.113205973802129,3.2611979899261465,3.086770858381408,3.1488972801709263,3.1611007323492184,3.62891213505899,3.1579061276546225,3.0228957218609898,3.2263555523945784,3.163162801724885,3.1451184035288047
2020-11-27,2.4370000000000003,4.521020408163266,3.065,3.2125000000000004,3.0933333333333337,2.755,3.0933333333333337,3.2833333333333337,3.1857791188755815,3.1556985738046537,3.1806291607783193,3.1335611810551023,3.120218199282502,3.1558822434610043,2.668696161996901,3.6527620968140178,3.2016067163855677,3.113205973802129,3.2611979899261465,3.086770858381408,3.1488972801709263,3.1611007323492184,3.62891213505899,3.1579061276546225,3.0228957218609898,3.2263555523945784,3.163162801724885,3.1451184035288047
2020-11-28,2.4370000000000003,4.521020408163266,3.065,3.2125000000000004,3.0933333333333337,2.755,3.0933333333333337,3.2833333333333337,3.1857791188755815,3.1556985738046537,3.1806291607783193,3.1335611810551023,3.120218199282502,3.1558822434610043,2.668696161996901,3.6527620968140178,3.2016067163855677,3.113205973802129,3.2611979899261465,3.086770858381408,3.1488972801709263,3.1611007323492184,3.62891213505899,3.1579061276546225,3.0228957218609898,3.2263555523945784,3.163162801724885,3.1451184035288047
2020-11-29,2.4370000000000003,4.521020408163266,3.065,3.2125000000000004,3.0933333333333337,2.755,3.0933333333333337,3.2833333333333337,3.1857791188755815,3.1556985738046537,3.1806291607783193,3.1335611810551023,3.120218199282502,3.1558822434610043,2.668696161996901,3.6527620968140178,3.2016067163855677,3.113205973802129,3.2611979899261465,3.086770858381408,3.1488972801709263,3.1611007323492184,3.62891213505899,3.1579061276546225,3.0228957218609898,3.2263555523945784,3.163162801724885,3.1451184035288047
2020-11-30,2.4370000000000003,4.521020408163266,3.065,3.2125000000000004,3.0933333333333337,2.755,3.0933333333333337,3.2833333333333337,3.1857791188755815,3.1556985738046537,3.1806291607783193,3.1335611810551023,3.120218199282502,3.1558822434610043,2.668696161996901,3.6527620968140178,3.2016067163855677,3.113205973802129,3.2611979899261465,3.086770858381408,3.1488972801709263,3.1611007323492184,3.62891213505899,3.1579061276546225,3.0228957218609898,3.2263555523945784,3.163162801724885,3.1451184035288047
2020-12-01,2.6300000000000003,5.460612244897959,3.285,3.2800000000000002,3.2866666666666666,2.86,3.2566666666666664,3.471111111111111,3.385375489946309,3.45636853484717,3.3903653051587055,3.3748738515227026,3.338326235899561,3.3890241141287745,2.8895324701699274,4.143427756844501,3.4043967922453335,3.371446783971264,3.5466936034982433,3.338781831994921,3.3677250968269465,3.4405764761850826,4.102461106781729,3.3943835829361464,3.2892789135421263,3.42315812617298,3.3719078890134115,3.3845970191679187
2020-12-02,3.1409999999999996,5.458367346938774,3.16,3.5349999999999997,3.36,2.7849999999999997,3.143333333333333,3.3699999999999997,3.3239159937540252,3.6201644387633767,3.3482992649271566,3.465004828197704,3.3039522651447273,3.409084747810375,3.2797437045183955,4.2131454021488794,3.345757345092724,3.493623889158988,3.5695188627015857,3.477263971429844,3.345480062901598,3.5936928360645575,4.148978004783802,3.426029257523768,3.5059841337495974,3.3489382244801282,3.330906958261875,3.455907991940798
2020-12-03,3.0490000000000004,5.550816326530613,3.295,3.5925000000000002,3.4633333333333334,2.7750000000000004,3.2166666666666663,3.4655555555555555,3.4000800093137116,3.6498006897929915,3.422968339330061,3.5252486102312233,3.3834007890893885,3.478919969604121,3.230351228347622,4.278228917229318,3.4247079564045313,3.535509787057288,3.6277144796198675,3.516581011434413,3.418214696648266,3.6316741947180637,4.2163738328118505,3.4932379409655265,3.5191795497176144,3.4327077135181545,3.4035020492721486,3.5200947951281165
2020-12-04,2.6980000000000004,5.707551020408163,3.34,3.795,3.6833333333333336,2.93,3.28,3.518888888888889,3.471818547896621,3.651876405726088,3.4979479446874695,3.6074953281259257,3.4647080296086736,3.5636421470731414,3.002664844854604,4.381662198186063,3.4948186738257494,3.5661361233927074,3.7270988774980776,3.541217258284389,3.4995155007465857,3.6625066756719793,4.327090022534899,3.576904590828669,3.4747653316076095,3.497360398054729,3.481379809578937,3.609048209669976
2020-12-05,2.5460000000000003,5.131020408163265,3.16,3.3924999999999996,3.3033333333333332,2.9699999999999998,3.1566666666666663,3.3533333333333335,3.302835820574602,3.376863205687554,3.3142711460953853,3.3300784395817336,3.2732647923249663,3.331010029885054,2.811125021707675,4.0003211230691695,3.3188616290039405,3.30944598295301,3.4849982069433785,3.2807205455244173,3.303000341046902,3.3776408737169445,3.9653659343220937,3.337751983168561,3.2189264490980136,3.3270929721713403,3.3011092850025108,3.338453853813681
2020-12-06,2.5460000000000003,5.131020408163265,3.16,3.3924999999999996,3.3033333333333332,2.9699999999999998,3.1566666666666663,3.3533333333333335,3.302835820574602,3.376863205687554,3.3142711460953853,3.3300784395817336,3.2732647923249663,3.331010029885054,2.811125021707675,4.0003211230691695,3.3188616290039405,3.30944598295301,3.4849982069433785,3.2807205455244173,3.303000341046902,3.3776408737169445,3.9653659343220937,3.337751983168561,3.2189264490980136,3.3270929721713403,3.3011092850025108,3.338453853813681
2020-12-07,2.5460000000000003,5.131020408163265,3.16,3.3924999999999996,3.3033333333333332,2.9699999999999998,3.1566666666666663,3.3533333333333335,3.302835820574602,3.376863205687554,3.3142711460953853,3.3300784395817336,3.2732647923249663,3.331010029885054,2.811125021707675,4.0003211230691695,3.3188616290039405,3.30944598295301,3.4849982069433785,3.2807205455244173,3.303000341046902,3.3776408737169445,3.9653659343220937,3.337751983168561,3.2189264490980136,3.3270929721713403,3.3011092850025108,3.338453853813681
2020-12-08,2.452,4.965510204081633,2.9750000000000005,3.2625,3.17,3.0,2.976666666666667,3.151111111111111,3.141093446872852,3.251219586114095,3.1599600768260285,3.1990646225668873,3.133599481407295,3.1934592368822283,2.706338268474219,3.8594944673023157,3.153685790610816,3.1817452592053086,3.3632073501624475,3.1540964747426563,3.1614888997432407,3.250663171290471,3.8264837489463566,3.2015918236158347,3.0981631146049953,3.149924325118289,3.152529017115622,3.2058548816020966
2020-12-09,2.457,5.359795918367347,2.955,3.35,3.1966666666666668,2.9950000000000006,2.9499999999999997,3.1199999999999997,3.1388016647027515,3.3327075056442235,3.1682705852566624,3.2494480640712258,3.1517066767721964,3.230110873986378,2.732941906788502,4.042584495997006,3.1516473951843293,3.2386465168028615,3.4370597662904245,3.208654790753808,3.1822919010013777,3.3280173984299903,3.99831046741394,3.241851291013368,3.1609319737756914,3.137771400574669,3.162673389487833,3.2538301696000884
2020-12-10,2.5340000000000003,5.384693877551021,3.17,3.5325,3.373333333333333,3.2450000000000006,3.1733333333333333,3.3677777777777775,3.360977382618292,3.47007933687636,3.382265333025777,3.4172664704333746,3.354681597004818,3.417849861686764,2.8331383557973164,4.1582247408698745,3.3744102151231212,3.395782743250968,3.613201805127252,3.362982505535183,3.3848986075654706,3.4732519461360143,4.123657760562541,3.4260991648375425,3.2932994842174095,3.3690647271061827,3.3749626785745006,3.4267909430582835
2020-12-11,2.5460000000000003,5.2299999999999995,3.1800000000000006,3.4075,3.306666666666667,3.2349999999999994,3.19,3.3744444444444444,3.3538973854565945,3.4222452883515913,3.3683147406254816,3.370700886782197,3.335747828217172,3.3845547030884626,2.825748308569282,4.06831087079563,3.3662112299485143,3.3548521212474554,3.565863469138244,3.321872613344017,3.363571120724724,3.420648073176233,4.039240099876067,3.3903851585190314,3.254785326539513,3.3663736579820593,3.3603128627761176,3.3819811452669604
2020-12-12,2.6249999999999996,5.138775510204081,3.2699999999999996,3.53,3.4166666666666665,3.33,3.2699999999999996,3.4799999999999995,3.4444982014442216,3.484389756168609,3.4566808649420464,3.4526952842548844,3.419847289453,3.4663683803771455,2.9014535558368895,4.085864819942647,3.4584990870816554,3.428958449273879,3.6309907724356316,3.397969003325507,3.4476945430219508,3.489336315376464,4.060517750901814,3.4714526510930233,3.3245205916913303,3.4627150093605517,3.447310875318024,3.4642497468446924
2020-12-13,2.6249999999999996,5.138775510204081,3.2699999999999996,3.53,3.4166666666666665,3.33,3.2699999999999996,3.4799999999999995,3.4444982014442216,3.484389756168609,3.4566808649420464,3.4526952842548844,3.419847289453,3.4663683803771455,2.9014535558368895,4.085864819942647,3.4584990870816554,3.428958449273879,3.6309907724356316,3.397969003325507,3.4476945430219508,3.489336315376464,4.060517750901814,3.4714526510930233,3.3245205916913303,3.4627150093605517,3.447310875318024,3.4642497468446924
2020-12-14,2.6249999999999996,5.138775510204081,3.2699999999999996,3.53,3.4166666666666665,3.33,3.2699999999999996,3.4799999999999995,3.4444982014442216,3.484389756168609,3.4566808649420464,3.4526952842548844,3.419847289453,3.4663683803771455,2.9014535558368895,4.085864819942647,3.4584990870816554,3.428958449273879,3.6309907724356316,3.397969003325507,3.4476945430219508,3.489336315376464,4.060517750901814,3.4714526510930233,3.3245205916913303,3.4627150093605517,3.447310875318024,3.4642497468446924
2020-12-15,3.075,5.778367346938775,3.45,4.0575,3.8399999999999994,3.4450000000000003,3.47,3.626666666666667,3.6546586194014856,3.8956202881637956,3.6889704681049027,3.8242007087625485,3.6726883353345627,3.7742371552396925,3.3341648762007203,4.560207289477795,3.668150274788092,3.8028645389180618,3.9647814640748553,3.780184584383345,3.7085469246643954,3.9007527879477064,4.509893235829899,3.789870225777939,3.7388560429998234,3.650634349047282,3.6829906861722117,3.8225936291700053
2020-12-16,3.0420000000000003,5.595306122448979,3.55,4.1475,3.936666666666666,3.5300000000000002,3.5399999999999996,3.756666666666666,3.7458727930467104,3.9035848968075397,3.7733881039620085,3.8748397143040165,3.746504236607508,3.8363628608584883,3.3191508327923507,4.521592302972858,3.7632018887929366,3.8355623554856644,4.000767685015736,3.8129945350185044,3.781076558787856,3.920860244899856,4.480220870118267,3.8489337574248346,3.748110234301882,3.7566184973586996,3.7638641386583904,3.8768918390738376
2020-12-17,2.96,5.555306122448979,3.38,3.875,3.706666666666667,3.32,3.3833333333333333,3.591111111111111,3.577065218623147,3.758831697385468,3.602771675896837,3.6969029874515167,3.5710782599503794,3.6607595545838443,3.2130271146465406,4.393484933272475,3.5939715653206146,3.675646903342834,3.833919773490322,3.6522358210827006,3.607481528472264,3.7626727134017965,4.348201315612647,3.6738238598743123,3.6064803340658296,3.588932394485851,3.5923325720607453,3.6977547966043494
2020-12-18,2.902,5.502040816326533,3.2150000000000003,3.6225,3.473333333333333,3.215,3.223333333333334,3.413333333333333,3.4142726981734497,3.6287648465644664,3.441295309362358,3.530888382489181,3.413634445095917,3.499506265293669,3.127784579398001,4.271726663191365,3.429120490601414,3.5305698046892546,3.688893227294748,3.5059314815195344,3.4490542077634054,3.6188076633912796,4.224683835388614,3.5128699202532085,3.480980772572112,3.4202455313012727,3.432858268622919,3.5308786694688754
2020-12-19,2.8200000000000003,5.10673469387755,3.135,3.39,3.283333333333333,3.09,3.1300000000000003,3.3166666666666664,3.296317014540131,3.452886147374273,3.3149085187969654,3.3629043881066325,3.283812992266279,3.3488207501911447,3.016152804154525,4.017362802373438,3.3106331058450342,3.367907108931863,3.511210546566794,3.344204195348531,3.313791207913813,3.4400049966980792,3.9784678434199403,3.3585555126313276,3.322139171173045,3.3094276612321423,3.3053651945017606,3.365171075274305
2020-12-20,2.8200000000000003,5.10673469387755,3.135,3.39,3.283333333333333,3.09,3.1300000000000003,3.3166666666666664,3.296317014540131,3.452886147374273,3.3149085187969654,3.3629043881066325,3.283812992266279,3.3488207501911447,3.016152804154525,4.017362802373438,3.3106331058450342,3.367907108931863,3.511210546566794,3.344204195348531,3.313791207913813,3.4400049966980792,3.9784678434199403,3.3585555126313276,3.322139171173045,3.3094276612321423,3.3053651945017606,3.365171075274305
2020-12-21,2.8200000000000003,5.10673469387755,3.135,3.39,3.283333333333333,3.09,3.1300000000000003,3.3166666666666664,3.296317014540131,3.452886147374273,3.3149085187969654,3.3629043881066325,3.283812992266279,3.3488207501911447,3.016152804154525,4.017362802373438,3.3106331058450342,3.367907108931863,3.511210546566794,3.344204195348531,3.313791207913813,3.4400049966980792,3.9784678434199403,3.3585555126313276,3.322139171173045,3.3094276612321423,3.3053651945017606,3.365171075274305
2020-12-22,2.8180000000000005,5.2365306122448985,3.295,3.5025,3.42,3.21,3.293333333333333,3.4977777777777774,3.4543600961090353,3.5494393356279024,3.4668645572892984,3.4825972149283806,3.4264091645813246,3.4827239431788177,3.048704935976577,4.1378592638605545,3.4697867755515324,3.4760790724836714,3.640868816326744,3.4488347660027916,3.456663924937327,3.54222676487994,4.103642042628207,3.4900478065852805,3.4049101884721833,3.475940530254094,3.4550090688464303,3.4891820424037263
2020-12-23,2.9810000000000003,5.29122448979592,3.3800000000000003,3.5875000000000004,3.516666666666667,3.08,3.3833333333333333,3.6044444444444443,3.528892362614089,3.638000686794531,3.5374371407992093,3.563154654762082,3.4830513941995878,3.5503011936934277,3.18629641384724,4.204370318090289,3.5479609678236623,3.559210201488822,3.6866548740893554,3.5360604408105347,3.51823149927232,3.628662741349229,4.163295513110889,3.559093533095058,3.5054153854485004,3.563077277689678,3.519988953041508,3.566142525761626
2020-12-24,2.9699999999999998,5.206938775510203,3.1750000000000003,3.3775000000000004,3.3233333333333337,2.9450000000000003,3.1833333333333336,3.3644444444444446,3.3259089404558693,3.51501660752633,3.341965923193489,3.403601389370174,3.301146719896902,3.376644809425351,3.1347825537169007,4.073766694019916,3.3419869867549874,3.417751037714844,3.527130679063807,3.397386480340805,3.3353629936217866,3.493776183840271,4.026898165005703,3.3882589969258183,3.394913875217014,3.3461232839545865,3.328536692396871,3.4018064750930233
2020-12-25,2.765,5.49673469387755,3.165,3.37,3.2533333333333334,2.7699999999999996,3.1633333333333336,3.373333333333333,3.3093046387142198,3.483099368073584,3.32293747538203,3.3641128555460202,3.272188927361713,3.349551200089124,2.9855317752955166,4.160122354135199,3.328802511924092,3.375800552812992,3.519505811297734,3.3482916371427196,3.309102425178142,3.4631936705729967,4.107492634627052,3.360302647257476,3.330917618732017,3.3397965096719577,3.305158685595562,3.3663322295001477
2020-12-26,2.755,5.497142857142856,3.16,3.37,3.2533333333333334,2.7699999999999996,3.1633333333333336,3.373333333333333,3.308698250330767,3.4798665882084854,3.3219921710799634,3.3621646333010684,3.2700649317575263,3.3477938976132267,2.9778745214735483,4.159012952617029,3.3281319253241675,3.373064785854601,3.5183334669773436,3.345374683956207,3.307581964335939,3.460408138263499,4.106565931834511,3.358558839641991,3.3267324729210266,3.3393922650806216,3.3041309728345913,3.364528557436711
2020-12-27,2.755,5.497142857142856,3.16,3.37,3.2533333333333334,2.7699999999999996,3.1633333333333336,3.373333333333333,3.308698250330767,3.4798665882084854,3.3219921710799634,3.3621646333010684,3.2700649317575263,3.3477938976132267,2.9778745214735483,4.159012952617029,3.3281319253241675,3.373064785854601,3.5183334669773436,3.345374683956207,3.307581964335939,3.460408138263499,4.106565931834511,3.358558839641991,3.3267324729210266,3.3393922650806216,3.3041309728345913,3.364528557436711
2020-12-28,2.755,5.497142857142856,3.16,3.37,3.2533333333333334,2.7699999999999996,3.1633333333333336,3.373333333333333,3.308698250330767,3.4798665882084854,3.3219921710799634,3.3621646333010684,3.2700649317575263,3.3477938976132267,2.9778745214735483,4.159012952617029,3.3281319253241675,3.373064785854601,3.5183334669773436,3.345374683956207,3.307581964335939,3.460408138263499,4.106565931834511,3.358558839641991,3.3267324729210266,3.3393922650806216,3.3041309728345913,3.364528557436711
2020-12-29,2.6249999999999996,5.302653061224491,3.415,3.6425,3.5466666666666664,2.8149999999999995,3.4,3.618888888888888,3.5083771693838823,3.532363515436646,3.510393290232723,3.513928560115507,3.4505184544640066,3.5129422309310447,2.9177483859675895,4.1723240981018925,3.53015853484803,3.4742999356487303,3.630205477817351,3.446525262329332,3.4827785511076748,3.544107524052042,4.132418687081209,3.5184827743157645,3.367042883774961,3.5556777143592404,3.4880627204228123,3.5233687479133913
