ARIZONA PUBLIC SERVICE COMPANY,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,IDAHO POWER COMPANY,NEVADA POWER COMPANY,PACIFICORP - EAST,PACIFICORP - WEST,PORTLAND GENERAL ELECTRIC COMPANY,PUGET SOUND ENERGY,"CITY OF TACOMA, DEPARTMENT OF PUBLIC UTILITIES, LIGHT DIVISION",IMPERIAL IRRIGATION DISTRICT,PUD NO. 1 OF DOUGLAS COUNTY,PUBLIC SERVICE COMPANY OF COLORADO,BONNEVILLE POWER ADMINISTRATION,NORTHWESTERN ENERGY (NWMT),SALT RIVER PROJECT,LOS ANGELES DEPARTMENT OF WATER AND POWER,PUBLIC UTILITY DISTRICT NO. 1 OF CHELAN COUNTY,EL PASO ELECTRIC COMPANY,BALANCING AUTHORITY OF NORTHERN CALIFORNIA,PUBLIC SERVICE COMPANY OF NEW MEXICO,AVISTA CORPORATION,WESTERN AREA POWER ADMINISTRATION - DESERT SOUTHWEST REGION,TURLOCK IRRIGATION DISTRICT,WESTERN AREA POWER ADMINISTRATION UGP WEST,TUCSON ELECTRIC POWER COMPANY,SEATTLE CITY LIGHT,"PUBLIC UTILITY DISTRICT NO. 2 OF GRANT COUNTY, WASHINGTON",WESTERN AREA POWER ADMINISTRATION - ROCKY MOUNTAIN REGION
2.249,5.324565217391304,2.91,2.74,2.6133333333333333,3.02,2.806666666666666,3.375555555555555,2.861545265443499,4.000106567613889,2.843298169628342,3.333595167253354,3.394383518380103,1.906134852412591,20.69836462772085,4.490379157209501,2.875142072907314,1.4340650593570232,3.7220144921684764,1.5471766616383953,4.5070400539822995,2.418581372864002,3.230888012933515,8.768920325137575,2.6491257772591306,2.9082113063970296,2.8305239860892977,23.130666537520842
2.249,5.324565217391304,2.91,2.74,2.6133333333333333,3.02,2.806666666666666,3.375555555555555,2.861545265443499,4.000106567613889,2.843298169628342,3.333595167253354,3.394383518380103,1.906134852412591,20.69836462772085,4.490379157209501,2.875142072907314,1.4340650593570232,3.7220144921684764,1.5471766616383953,4.5070400539822995,2.418581372864002,3.230888012933515,8.768920325137575,2.6491257772591306,2.9082113063970296,2.8305239860892977,23.130666537520842
2.66,6.0578260869565215,3.2,3.395,3.39,3.27,3.0033333333333334,3.318888888888889,3.019952297871548,4.481835439018363,3.0560470432240976,3.8378404270315976,3.722283475660511,2.2989643631803145,21.1326602033279,5.056486063870093,3.0211899802662248,1.8925437403977416,4.136006958683313,2.0221479915620053,4.813344659754433,2.918621137084996,3.7692056550178763,9.175735562671768,3.1257853360334256,2.9864884411341968,3.0656679113914067,23.616172950423753
2.886,6.136521739130435,3.715,4.2525,4.066666666666666,3.73,3.6833333333333336,3.875555555555555,3.5806717584008307,4.911523052475967,3.6046298299241677,4.372235931090278,4.256995475977153,2.836024825355941,21.436922178768143,5.429088561110948,3.574062311869697,2.373038762441543,4.633290490844505,2.5035161649053297,5.354406257200646,3.39113960996777,4.154402959807621,9.710423750347436,3.544878378146038,3.5430406443123266,3.615258192599952,24.156121892052617
2.793,5.908478260869565,3.42,3.98,3.73,3.4449999999999994,3.5066666666666664,3.643333333333333,3.3483654891441654,4.697538011056253,3.36485813379592,4.11680292712527,3.997239874656078,2.582148420421961,21.300529990790164,5.192639305073705,3.3375565949641266,2.143474173721568,4.386946436552639,2.2742504341030116,5.105306817173698,3.164731613134252,3.9146461678922226,9.457958854426895,3.344675840929055,3.309625831798597,3.374640663163698,23.898431714002115
2.615,5.835652173913044,3.075,3.51,3.223333333333333,3.1,3.27,3.34,3.049181432612989,4.422725839983908,3.0573054564544164,3.76881066518835,3.672427191200892,2.252804023236031,21.08369072280108,4.956973110502872,3.0329280193804906,1.838479544945399,4.087982360057957,1.9640152697236435,4.788277409003193,2.8644780481457732,3.6743213037062934,9.128623797472624,3.071156951979043,3.0075020416210596,3.066978377651838,23.55079454746599
2.33,6.692391304347828,3.27,3.4625,3.34,3.395,3.273333333333333,3.581111111111111,3.23442446677454,4.550188558795902,3.2475691416672916,3.9023213169778592,3.8574443461465755,2.4225066363475727,20.933059726245343,5.347178771993675,3.2324561040132855,1.9573408835554318,4.322693380891609,2.0649105324613712,4.969491463871536,2.987836052269844,4.0656767246622,9.29465772864257,3.1211668622081072,3.217287568750543,3.2512578273339225,23.69590511314177
2.33,6.692391304347828,3.27,3.4625,3.34,3.395,3.273333333333333,3.581111111111111,3.23442446677454,4.550188558795902,3.2475691416672916,3.9023213169778592,3.8574443461465755,2.4225066363475727,20.933059726245343,5.347178771993675,3.2324561040132855,1.9573408835554318,4.322693380891609,2.0649105324613712,4.969491463871536,2.987836052269844,4.0656767246622,9.29465772864257,3.1211668622081072,3.217287568750543,3.2512578273339225,23.69590511314177
2.33,6.692391304347828,3.27,3.4625,3.34,3.395,3.273333333333333,3.581111111111111,3.23442446677454,4.550188558795902,3.2475691416672916,3.9023213169778592,3.8574443461465755,2.4225066363475727,20.933059726245343,5.347178771993675,3.2324561040132855,1.9573408835554318,4.322693380891609,2.0649105324613712,4.969491463871536,2.987836052269844,4.0656767246622,9.29465772864257,3.1211668622081072,3.217287568750543,3.2512578273339225,23.69590511314177
1.977,5.97326086956522,3.36,3.4525,3.333333333333333,3.405,3.31,3.7022222222222223,3.2691423184964266,4.335177678680605,3.2607215452886193,3.803092853620247,3.850355122765952,2.3701342648549186,20.63785340690999,5.013737221362888,3.272123759668356,1.8122868167084012,4.200551395949828,1.9171326080100204,4.953323332820703,2.804745709975946,3.759944353977724,9.231583492690698,2.9044579674078346,3.2835545529045738,3.25783825002802,23.60984078379621
1.888,5.920652173913044,3.27,3.3974999999999995,3.2066666666666666,3.405,3.25,3.7022222222222223,3.2384924513623967,4.26693211155024,3.22366364052944,3.7265388811955864,3.791135604301644,2.307999011668156,20.555281790864466,4.954711327852385,3.244115582047454,1.743479114666178,4.149312228326405,1.8447308041297223,4.90191553703345,2.7351229190924755,3.7038458464622974,9.168493810363989,2.8313650923262306,3.2647227845272107,3.2173567767473266,23.53592497630422
1.888,5.920652173913044,3.27,3.3974999999999995,3.2066666666666666,3.405,3.25,3.7022222222222223,3.2384924513623967,4.26693211155024,3.22366364052944,3.7265388811955864,3.791135604301644,2.307999011668156,20.555281790864466,4.954711327852385,3.244115582047454,1.743479114666178,4.149312228326405,1.8447308041297223,4.90191553703345,2.7351229190924755,3.7038458464622974,9.168493810363989,2.8313650923262306,3.2647227845272107,3.2173567767473266,23.53592497630422
1.656,6.090217391304349,3.225,3.35,3.216666666666667,3.045,3.223333333333333,3.553333333333333,3.121011305275575,4.1827152440200415,3.1103651004777877,3.6591643573035166,3.696338473580649,2.225263455676937,20.37243803535896,4.963520282902771,3.122157653117746,1.6550759406735747,4.063618885027106,1.7559124966216924,4.802194720529515,2.6582261386430868,3.7028743930889623,9.087106494461732,2.7238470894291047,3.1346869476978756,3.105795753364158,23.467835524237678
2.0770000000000004,6.150869565217394,3.13,3.4825000000000004,3.3200000000000003,3.17,3.15,3.313333333333333,3.02299675029671,4.329915167442461,3.0418562270450153,3.74898786744309,3.685144052464807,2.2510263936314003,20.697769753351356,5.046477636300845,3.012872118567847,1.7675520737556685,4.111954534837871,1.8820320596130096,4.785381117451377,2.7933776333891953,3.7699384795217097,9.122875389676725,2.91120086352719,2.982919592877282,3.053001395930267,23.541462505667308
2.0770000000000004,6.150869565217394,3.13,3.4825000000000004,3.3200000000000003,3.17,3.15,3.313333333333333,3.02299675029671,4.329915167442461,3.0418562270450153,3.74898786744309,3.685144052464807,2.2510263936314003,20.697769753351356,5.046477636300845,3.012872118567847,1.7675520737556685,4.111954534837871,1.8820320596130096,4.785381117451377,2.7933776333891953,3.7699384795217097,9.122875389676725,2.91120086352719,2.982919592877282,3.053001395930267,23.541462505667308
2.0770000000000004,6.150869565217394,3.13,3.4825000000000004,3.3200000000000003,3.17,3.15,3.313333333333333,3.02299675029671,4.329915167442461,3.0418562270450153,3.74898786744309,3.685144052464807,2.2510263936314003,20.697769753351356,5.046477636300845,3.012872118567847,1.7675520737556685,4.111954534837871,1.8820320596130096,4.785381117451377,2.7933776333891953,3.7699384795217097,9.122875389676725,2.91120086352719,2.982919592877282,3.053001395930267,23.541462505667308
2.268,6.273043478260871,3.055,3.3875,3.2066666666666666,3.0900000000000003,3.103333333333333,3.2700000000000005,2.9802181894284105,4.3631486528953545,3.0001959799009006,3.7204590340945956,3.6348326897755214,2.212537311725633,20.83084880313221,5.078706350120797,2.970561099645806,1.7716714033756094,4.088683769641189,1.8880666206147432,4.741965966940093,2.807109750623581,3.792638853494076,9.087531162058095,2.9601032709805204,2.940343084731782,3.0099996175671024,23.507619591725792
