,Constraint,Bus,Time,Value
4461,Node_Constraint,MOSSLAND_230,22,96505.16081271628
4462,Node_Constraint,MOSSLAND_230,23,96505.18626761965
4463,Node_Constraint,MOSSLAND_230,24,94553.49529546537
4464,Node_Constraint,MOSSLAND_500,1,95544.83326097483
4465,Node_Constraint,MOSSLAND_500,2,95468.70764322754
4466,Node_Constraint,MOSSLAND_500,3,95468.7107097507
4467,Node_Constraint,MOSSLAND_500,4,95380.36154559108
4468,Node_Constraint,MOSSLAND_500,5,95380.38345046756
4469,Node_Constraint,MOSSLAND_500,6,95468.67507342203
4470,Node_Constraint,MOSSLAND_500,7,95468.67507342208
4471,Node_Constraint,MOSSLAND_500,8,95544.86425016592
4472,Node_Constraint,MOSSLAND_500,9,95544.86425016592
4473,Node_Constraint,MOSSLAND_500,10,96319.50996304299
4474,Node_Constraint,MOSSLAND_500,11,96311.22491074701
4475,Node_Constraint,MOSSLAND_500,12,96319.50996304298
4476,Node_Constraint,MOSSLAND_500,13,96317.55284753487
4477,Node_Constraint,MOSSLAND_500,14,96317.55284753485
4478,Node_Constraint,MOSSLAND_500,15,96317.55284753485
4479,Node_Constraint,MOSSLAND_500,16,96318.37657267829
4480,Node_Constraint,MOSSLAND_500,17,96317.55561027597
4481,Node_Constraint,MOSSLAND_500,18,96447.02765475708
4482,Node_Constraint,MOSSLAND_500,19,98619.05404901915
4483,Node_Constraint,MOSSLAND_500,20,96447.02765475708
4484,Node_Constraint,MOSSLAND_500,21,96447.19560679485
4485,Node_Constraint,MOSSLAND_500,22,96319.46424900956
4486,Node_Constraint,MOSSLAND_500,23,96319.51280127482
4487,Node_Constraint,MOSSLAND_500,24,95536.26036867523
4488,Node_Constraint,NAUGHTON_230,1,99966.82359848652
4489,Node_Constraint,NAUGHTON_230,2,99966.57288936498
4490,Node_Constraint,NAUGHTON_230,3,99966.6042452173
4491,Node_Constraint,NAUGHTON_230,4,99967.14011415435
4492,Node_Constraint,NAUGHTON_230,5,99967.19179191727
4493,Node_Constraint,NAUGHTON_230,6,99966.65036417174
4494,Node_Constraint,NAUGHTON_230,7,99966.65036417163
4495,Node_Constraint,NAUGHTON_230,8,99966.8775714242
4496,Node_Constraint,NAUGHTON_230,9,99966.8775714242
4497,Node_Constraint,NAUGHTON_230,10,99970.70339317429
4498,Node_Constraint,NAUGHTON_230,11,99890.40686222886
4499,Node_Constraint,NAUGHTON_230,12,99970.70339317429
4500,Node_Constraint,NAUGHTON_230,13,99969.94996915804
4501,Node_Constraint,NAUGHTON_230,14,99969.94996915806
4502,Node_Constraint,NAUGHTON_230,15,99969.94996915804
4503,Node_Constraint,NAUGHTON_230,16,99968.93140788545
4504,Node_Constraint,NAUGHTON_230,17,99969.94655253523
4505,Node_Constraint,NAUGHTON_230,18,99972.3407151645
4506,Node_Constraint,NAUGHTON_230,19,99990.61325276257
4507,Node_Constraint,NAUGHTON_230,20,99972.3407151645
4508,Node_Constraint,NAUGHTON_230,21,99971.91200874459
4509,Node_Constraint,NAUGHTON_230,22,99970.79056413945
4510,Node_Constraint,NAUGHTON_230,23,99970.73090056519
4511,Node_Constraint,NAUGHTON_230,24,98778.61125329892
4512,Node_Constraint,NAVAJO_500,1,99988.23171410448
4513,Node_Constraint,NAVAJO_500,2,99988.0877684359
4514,Node_Constraint,NAVAJO_500,3,99988.09155927663
4515,Node_Constraint,NAVAJO_500,4,99988.28231622766
4516,Node_Constraint,NAVAJO_500,5,99988.5503318959
4517,Node_Constraint,NAVAJO_500,6,99988.36138015885
4518,Node_Constraint,NAVAJO_500,7,99988.36138015879
4519,Node_Constraint,NAVAJO_500,8,99988.44786104975
4520,Node_Constraint,NAVAJO_500,9,99988.44786104975
4521,Node_Constraint,NAVAJO_500,10,99989.78219631308
4522,Node_Constraint,NAVAJO_500,11,99980.31929747266
4523,Node_Constraint,NAVAJO_500,12,99989.78219631308
4524,Node_Constraint,NAVAJO_500,13,99989.5129024201
4525,Node_Constraint,NAVAJO_500,14,99989.5129024201
4526,Node_Constraint,NAVAJO_500,15,99989.5129024201
4527,Node_Constraint,NAVAJO_500,16,99982.04733064605
4528,Node_Constraint,NAVAJO_500,17,99989.48747398281
4529,Node_Constraint,NAVAJO_500,18,99993.43671422811
4530,Node_Constraint,NAVAJO_500,19,99997.77261397197
4531,Node_Constraint,NAVAJO_500,20,99993.43671422811
4532,Node_Constraint,NAVAJO_500,21,99990.92489391062
4533,Node_Constraint,NAVAJO_500,22,99990.13634644293
4534,Node_Constraint,NAVAJO_500,23,99989.78543804289
4535,Node_Constraint,NAVAJO_500,24,99650.86244240028
4536,Node_Constraint,NEWARK_230,1,95944.14921684234
4537,Node_Constraint,NEWARK_230,2,95748.14284563094
4538,Node_Constraint,NEWARK_230,3,95748.14368689524
4539,Node_Constraint,NEWARK_230,4,96950.46275254502
4540,Node_Constraint,NEWARK_230,5,96950.46973376886
4541,Node_Constraint,NEWARK_230,6,95748.13406480553
4542,Node_Constraint,NEWARK_230,7,95748.13406480562
4543,Node_Constraint,NEWARK_230,8,95944.29026307366
4544,Node_Constraint,NEWARK_230,9,95944.29026307365
4545,Node_Constraint,NEWARK_230,10,99082.54590634056
4546,Node_Constraint,NEWARK_230,11,99082.54590634056
4547,Node_Constraint,NEWARK_230,12,99082.54590634056
4548,Node_Constraint,NEWARK_230,13,99082.54590634056
4549,Node_Constraint,NEWARK_230,14,99082.54590634056
4550,Node_Constraint,NEWARK_230,15,99082.54590634056
4551,Node_Constraint,NEWARK_230,16,99082.54590634056
4552,Node_Constraint,NEWARK_230,17,99082.54590634056
4553,Node_Constraint,NEWARK_230,18,99082.54590634056
4554,Node_Constraint,NEWARK_230,19,99545.87544401981
4555,Node_Constraint,NEWARK_230,20,99082.54590634056
4556,Node_Constraint,NEWARK_230,21,99082.54590634056
4557,Node_Constraint,NEWARK_230,22,99082.54590634056
4558,Node_Constraint,NEWARK_230,23,99082.54590634056
4559,Node_Constraint,NEWARK_230,24,100000.0
4560,Node_Constraint,NORTH_500,1,99871.3849856872
4561,Node_Constraint,NORTH_500,2,99870.52752379073
4562,Node_Constraint,NORTH_500,3,99871.02578558012
4563,Node_Constraint,NORTH_500,4,99873.11783198723
4564,Node_Constraint,NORTH_500,5,99873.12191673648
4565,Node_Constraint,NORTH_500,6,99871.02807137802
4566,Node_Constraint,NORTH_500,7,99871.02807137802
4567,Node_Constraint,NORTH_500,8,99871.53260746838
4568,Node_Constraint,NORTH_500,9,99871.53260746838
4569,Node_Constraint,NORTH_500,10,99886.37129429361
4570,Node_Constraint,NORTH_500,11,99210.5492564514
4571,Node_Constraint,NORTH_500,12,99886.37129429361
4572,Node_Constraint,NORTH_500,13,99883.78852312564
4573,Node_Constraint,NORTH_500,14,99883.78852312562
4574,Node_Constraint,NORTH_500,15,99883.78852312564
4575,Node_Constraint,NORTH_500,16,99883.73946855297
4576,Node_Constraint,NORTH_500,17,99883.7883590572
4577,Node_Constraint,NORTH_500,18,99890.89887154322
4578,Node_Constraint,NORTH_500,19,99962.97428793868
4579,Node_Constraint,NORTH_500,20,99890.89887154322
4580,Node_Constraint,NORTH_500,21,99890.87370255
4581,Node_Constraint,NORTH_500,22,99886.81131024295
4582,Node_Constraint,NORTH_500,23,99886.80859297646
4583,Node_Constraint,NORTH_500,24,98893.3139278814
4584,Node_Constraint,OLIVE_230,1,99997.89391280766
4585,Node_Constraint,OLIVE_230,2,99997.89467948778
4586,Node_Constraint,OLIVE_230,3,99997.89535412897
4587,Node_Constraint,OLIVE_230,4,99997.9290678863
4588,Node_Constraint,OLIVE_230,5,99997.84722132371
4589,Node_Constraint,OLIVE_230,6,99997.81169441876
4590,Node_Constraint,OLIVE_230,7,99997.8116944188
4591,Node_Constraint,OLIVE_230,8,99997.82794378932
4592,Node_Constraint,OLIVE_230,9,99997.82794378932
4593,Node_Constraint,OLIVE_230,10,99998.0788281674
4594,Node_Constraint,OLIVE_230,11,99996.27157000275
4595,Node_Constraint,OLIVE_230,12,99998.0788281674
4596,Node_Constraint,OLIVE_230,13,99998.02820484921
4597,Node_Constraint,OLIVE_230,14,99998.02820484921
4598,Node_Constraint,OLIVE_230,15,99998.02820484921
4599,Node_Constraint,OLIVE_230,16,99987.08416375483
4600,Node_Constraint,OLIVE_230,17,99997.98821655441
4601,Node_Constraint,OLIVE_230,18,99998.03551048358
4602,Node_Constraint,OLIVE_230,19,99999.33331007467
4603,Node_Constraint,OLIVE_230,20,99998.03551048358
4604,Node_Constraint,OLIVE_230,21,99998.13244570476
4605,Node_Constraint,OLIVE_230,22,99998.08040875755
4606,Node_Constraint,OLIVE_230,23,99998.0794472845
4607,Node_Constraint,OLIVE_230,24,99632.97675493201
4608,Node_Constraint,PALERMO_230,1,100000.0
4609,Node_Constraint,PALERMO_230,2,100000.0
4610,Node_Constraint,PALERMO_230,3,100000.0
4611,Node_Constraint,PALERMO_230,4,99999.86451251122
4612,Node_Constraint,PALERMO_230,5,100000.0
4613,Node_Constraint,PALERMO_230,6,100000.0
4614,Node_Constraint,PALERMO_230,7,100000.0
4615,Node_Constraint,PALERMO_230,8,100000.0
4616,Node_Constraint,PALERMO_230,9,100000.0
4617,Node_Constraint,PALERMO_230,10,100000.0
4618,Node_Constraint,PALERMO_230,11,100000.0
4619,Node_Constraint,PALERMO_230,12,100000.0
4620,Node_Constraint,PALERMO_230,13,100000.0
4621,Node_Constraint,PALERMO_230,14,100000.0
4622,Node_Constraint,PALERMO_230,15,100000.0
4623,Node_Constraint,PALERMO_230,16,100000.0
4624,Node_Constraint,PALERMO_230,17,100000.0
4625,Node_Constraint,PALERMO_230,18,100000.0
4626,Node_Constraint,PALERMO_230,19,100000.0
4627,Node_Constraint,PALERMO_230,20,100000.0
4628,Node_Constraint,PALERMO_230,21,100000.0
4629,Node_Constraint,PALERMO_230,22,100000.0
4630,Node_Constraint,PALERMO_230,23,100000.0
4631,Node_Constraint,PALERMO_230,24,96575.58227252965
4632,Node_Constraint,PALOVRDE_500,1,99991.24726952254
4633,Node_Constraint,PALOVRDE_500,2,99991.06240151275
4634,Node_Constraint,PALOVRDE_500,3,99991.06566304954
4635,Node_Constraint,PALOVRDE_500,4,99991.20879734305
4636,Node_Constraint,PALOVRDE_500,5,99991.79002923143
4637,Node_Constraint,PALOVRDE_500,6,99991.65454161572
4638,Node_Constraint,PALOVRDE_500,7,99991.65454161564
4639,Node_Constraint,PALOVRDE_500,8,99991.71615675741
4640,Node_Constraint,PALOVRDE_500,9,99991.71615675741
4641,Node_Constraint,PALOVRDE_500,10,99992.67298598203
4642,Node_Constraint,PALOVRDE_500,11,99984.86550288128
4643,Node_Constraint,PALOVRDE_500,12,99992.67298598203
4644,Node_Constraint,PALOVRDE_500,13,99992.48023927065
4645,Node_Constraint,PALOVRDE_500,14,99992.48023927065
4646,Node_Constraint,PALOVRDE_500,15,99992.48023927065
4647,Node_Constraint,PALOVRDE_500,16,99986.53655703142
4648,Node_Constraint,PALOVRDE_500,17,99992.46211139525
4649,Node_Constraint,PALOVRDE_500,18,100000.0
4650,Node_Constraint,PALOVRDE_500,19,100000.0
4651,Node_Constraint,PALOVRDE_500,20,100000.0
4652,Node_Constraint,PALOVRDE_500,21,99994.59926677978
4653,Node_Constraint,PALOVRDE_500,22,99993.42854180075
4654,Node_Constraint,PALOVRDE_500,23,99992.67566061177
4655,Node_Constraint,PALOVRDE_500,24,99713.21742456137
4656,Node_Constraint,PANOCHE_230,1,92903.22756132796
4657,Node_Constraint,PANOCHE_230,2,92794.06927431424
4658,Node_Constraint,PANOCHE_230,3,92794.07775014023
4659,Node_Constraint,PANOCHE_230,4,92926.55103758643
4660,Node_Constraint,PANOCHE_230,5,92926.55967208168
4661,Node_Constraint,PANOCHE_230,6,92793.97839472248
4662,Node_Constraint,PANOCHE_230,7,92793.97839472257
4663,Node_Constraint,PANOCHE_230,8,92903.2359716455
4664,Node_Constraint,PANOCHE_230,9,92903.2359716455
4665,Node_Constraint,PANOCHE_230,10,93318.33365511171
4666,Node_Constraint,PANOCHE_230,11,93316.19417541321
4667,Node_Constraint,PANOCHE_230,12,93318.33365511172
4668,Node_Constraint,PANOCHE_230,13,94772.80685631192
4669,Node_Constraint,PANOCHE_230,14,94772.80685631189
4670,Node_Constraint,PANOCHE_230,15,94772.80685631189
4671,Node_Constraint,PANOCHE_230,16,94775.20090009703
4672,Node_Constraint,PANOCHE_230,17,94772.8148860488
4673,Node_Constraint,PANOCHE_230,18,93346.56819676736
4674,Node_Constraint,PANOCHE_230,19,93851.05824270441
4675,Node_Constraint,PANOCHE_230,20,93346.56819676736
4676,Node_Constraint,PANOCHE_230,21,93346.61860549732
4677,Node_Constraint,PANOCHE_230,22,93318.32178799441
4678,Node_Constraint,PANOCHE_230,23,93318.33438803883
4679,Node_Constraint,PANOCHE_230,24,91907.7303098646
4680,Node_Constraint,PARDEE_230,1,99998.15789202772
4681,Node_Constraint,PARDEE_230,2,99998.1659655622
4682,Node_Constraint,PARDEE_230,3,99998.16657533945
4683,Node_Constraint,PARDEE_230,4,99998.1959454511
4684,Node_Constraint,PARDEE_230,5,99998.08818690247
4685,Node_Constraint,PARDEE_230,6,99998.05663660757
4686,Node_Constraint,PARDEE_230,7,99998.05663660757
4687,Node_Constraint,PARDEE_230,8,99998.07104366994
4688,Node_Constraint,PARDEE_230,9,99998.07104366994
4689,Node_Constraint,PARDEE_230,10,99998.29384868153
4690,Node_Constraint,PARDEE_230,11,99996.62826307114
4691,Node_Constraint,PARDEE_230,12,99998.29384868153
4692,Node_Constraint,PARDEE_230,13,99998.24891251646
4693,Node_Constraint,PARDEE_230,14,99998.24891251646
4694,Node_Constraint,PARDEE_230,15,99998.24891251646
4695,Node_Constraint,PARDEE_230,16,99988.90856871585
4696,Node_Constraint,PARDEE_230,17,99998.21456585807
4697,Node_Constraint,PARDEE_230,18,99998.07187478164
4698,Node_Constraint,PARDEE_230,19,99999.34565104722
4699,Node_Constraint,PARDEE_230,20,99998.07187478164
4700,Node_Constraint,PARDEE_230,21,99998.30124341647
4701,Node_Constraint,PARDEE_230,22,99998.27926646754
4702,Node_Constraint,PARDEE_230,23,99998.29441926551
4703,Node_Constraint,PARDEE_230,24,99587.03170992697
4704,Node_Constraint,PINTO_345,1,99956.0628466557
4705,Node_Constraint,PINTO_345,2,99955.67990796096
4706,Node_Constraint,PINTO_345,3,99955.6917662036
4707,Node_Constraint,PINTO_345,4,99956.40142443878
4708,Node_Constraint,PINTO_345,5,99956.64005325772
4709,Node_Constraint,PINTO_345,6,99955.92449213637
4710,Node_Constraint,PINTO_345,7,99955.92449213631
4711,Node_Constraint,PINTO_345,8,99956.25418814096
4712,Node_Constraint,PINTO_345,9,99956.25418814094
4713,Node_Constraint,PINTO_345,10,99961.3070687926
4714,Node_Constraint,PINTO_345,11,99931.13179364415
4715,Node_Constraint,PINTO_345,12,99961.3070687926
4716,Node_Constraint,PINTO_345,13,99960.28531233461
4717,Node_Constraint,PINTO_345,14,99960.2853123345
4718,Node_Constraint,PINTO_345,15,99960.28531233466
4719,Node_Constraint,PINTO_345,16,99955.81812141594
4720,Node_Constraint,PINTO_345,17,99960.2705000371
4721,Node_Constraint,PINTO_345,18,99965.5185333639
4722,Node_Constraint,PINTO_345,19,99988.29800504193
4723,Node_Constraint,PINTO_345,20,99965.5185333639
4724,Node_Constraint,PINTO_345,21,99963.36628665685
4725,Node_Constraint,PINTO_345,22,99961.6175441448
4726,Node_Constraint,PINTO_345,23,99961.31740601487
4727,Node_Constraint,PINTO_345,24,99254.01100131436
4728,Node_Constraint,PITSBURG_230,1,95873.63923172871
4729,Node_Constraint,PITSBURG_230,2,95660.91175576532
4730,Node_Constraint,PITSBURG_230,3,95660.91251588865
4731,Node_Constraint,PITSBURG_230,4,96891.5508006964
4732,Node_Constraint,PITSBURG_230,5,96891.55713770825
4733,Node_Constraint,PITSBURG_230,6,95660.90384596103
4734,Node_Constraint,PITSBURG_230,7,95660.90384596119
4735,Node_Constraint,PITSBURG_230,8,95873.7936324595
4736,Node_Constraint,PITSBURG_230,9,95873.7936324595
4737,Node_Constraint,PITSBURG_230,10,99063.37776895934
4738,Node_Constraint,PITSBURG_230,11,99063.37776895934
4739,Node_Constraint,PITSBURG_230,12,99063.37776895934
4740,Node_Constraint,PITSBURG_230,13,99063.37776895933
4741,Node_Constraint,PITSBURG_230,14,99063.37776895933
4742,Node_Constraint,PITSBURG_230,15,99063.37776895933
4743,Node_Constraint,PITSBURG_230,16,99063.37776895933
4744,Node_Constraint,PITSBURG_230,17,99063.37776895933
4745,Node_Constraint,PITSBURG_230,18,99063.37776895933
4746,Node_Constraint,PITSBURG_230,19,99536.3875340117
4747,Node_Constraint,PITSBURG_230,20,99063.37776895933
4748,Node_Constraint,PITSBURG_230,21,99063.37776895933
4749,Node_Constraint,PITSBURG_230,22,99063.37776895933
4750,Node_Constraint,PITSBURG_230,23,99063.37776895933
4751,Node_Constraint,PITSBURG_230,24,82585.53879622358
4752,Node_Constraint,POTRERO_115,1,100000.0
4753,Node_Constraint,POTRERO_115,2,100000.0
4754,Node_Constraint,POTRERO_115,3,100000.0
4755,Node_Constraint,POTRERO_115,4,100000.0
4756,Node_Constraint,POTRERO_115,5,100000.0
4757,Node_Constraint,POTRERO_115,6,100000.0
4758,Node_Constraint,POTRERO_115,7,100000.0
4759,Node_Constraint,POTRERO_115,8,100000.0
4760,Node_Constraint,POTRERO_115,9,100000.0
4761,Node_Constraint,POTRERO_115,10,100000.0
4762,Node_Constraint,POTRERO_115,11,100000.0
4763,Node_Constraint,POTRERO_115,12,100000.0
4764,Node_Constraint,POTRERO_115,13,100000.0
4765,Node_Constraint,POTRERO_115,14,100000.0
4766,Node_Constraint,POTRERO_115,15,100000.0
4767,Node_Constraint,POTRERO_115,16,100000.0
4768,Node_Constraint,POTRERO_115,17,100000.0
4769,Node_Constraint,POTRERO_115,18,100000.0
4770,Node_Constraint,POTRERO_115,19,100000.0
4771,Node_Constraint,POTRERO_115,20,100000.0
4772,Node_Constraint,POTRERO_115,21,100000.0
4773,Node_Constraint,POTRERO_115,22,100000.0
4774,Node_Constraint,POTRERO_115,23,100000.0
4775,Node_Constraint,POTRERO_115,24,90877.35035027124
4776,Node_Constraint,RAVENSWD_230,1,96356.98486311988
4777,Node_Constraint,RAVENSWD_230,2,96204.36037758208
4778,Node_Constraint,RAVENSWD_230,3,96204.36109893136
4779,Node_Constraint,RAVENSWD_230,4,97538.18182675829
4780,Node_Constraint,RAVENSWD_230,5,97538.1878002389
4781,Node_Constraint,RAVENSWD_230,6,96204.35283794164
4782,Node_Constraint,RAVENSWD_230,7,96204.35283794173
4783,Node_Constraint,RAVENSWD_230,8,96357.09411869405
4784,Node_Constraint,RAVENSWD_230,9,96357.09411869412
4785,Node_Constraint,RAVENSWD_230,10,98894.56263924233
4786,Node_Constraint,RAVENSWD_230,11,98894.56263924233
4787,Node_Constraint,RAVENSWD_230,12,98894.56263924233
4788,Node_Constraint,RAVENSWD_230,13,98894.56263924233
4789,Node_Constraint,RAVENSWD_230,14,98894.56263924233
4790,Node_Constraint,RAVENSWD_230,15,98894.56263924233
4791,Node_Constraint,RAVENSWD_230,16,98894.56263924233
4792,Node_Constraint,RAVENSWD_230,17,98894.56263924233
4793,Node_Constraint,RAVENSWD_230,18,98894.56263924233
4794,Node_Constraint,RAVENSWD_230,19,99452.82684541125
4795,Node_Constraint,RAVENSWD_230,20,98894.56263924233
4796,Node_Constraint,RAVENSWD_230,21,98894.56263924233
4797,Node_Constraint,RAVENSWD_230,22,98894.56263924233
4798,Node_Constraint,RAVENSWD_230,23,98894.56263924233
4799,Node_Constraint,RAVENSWD_230,24,94477.28645701997
4800,Node_Constraint,RINALDI_230,1,99997.8963867423
4801,Node_Constraint,RINALDI_230,2,99997.89700540807
4802,Node_Constraint,RINALDI_230,3,99997.89767886535
4803,Node_Constraint,RINALDI_230,4,99997.93135536401
4804,Node_Constraint,RINALDI_230,5,99997.85032373927
4805,Node_Constraint,RINALDI_230,6,99997.81484803291
4806,Node_Constraint,RINALDI_230,7,99997.81484803293
4807,Node_Constraint,RINALDI_230,8,99997.83107445271
4808,Node_Constraint,RINALDI_230,9,99997.8310744527
4809,Node_Constraint,RINALDI_230,10,99998.08159722203
4810,Node_Constraint,RINALDI_230,11,99996.27814815799
4811,Node_Constraint,RINALDI_230,12,99998.08159722203
4812,Node_Constraint,RINALDI_230,13,99998.03104644551
4813,Node_Constraint,RINALDI_230,14,99998.03104644551
4814,Node_Constraint,RINALDI_230,15,99998.03104644551
4815,Node_Constraint,RINALDI_230,16,99987.09525129714
4816,Node_Constraint,RINALDI_230,17,99997.99109261448
4817,Node_Constraint,RINALDI_230,18,99998.04198863104
4818,Node_Constraint,RINALDI_230,19,99999.33550856727
4819,Node_Constraint,RINALDI_230,20,99998.04198863104
4820,Node_Constraint,RINALDI_230,21,99998.13593677973
4821,Node_Constraint,RINALDI_230,22,99998.08349321093
4822,Node_Constraint,RINALDI_230,23,99998.08221503424
4823,Node_Constraint,RINALDI_230,24,99633.91864358552
4824,Node_Constraint,RIO_OSO_115,1,99886.07746948146
4825,Node_Constraint,RIO_OSO_115,2,99885.18795204576
4826,Node_Constraint,RIO_OSO_115,3,99885.18861456064
4827,Node_Constraint,RIO_OSO_115,4,99886.72219701314
4828,Node_Constraint,RIO_OSO_115,5,99887.0589731681
4829,Node_Constraint,RIO_OSO_115,6,99885.19512845359
4830,Node_Constraint,RIO_OSO_115,7,99885.19512845362
4831,Node_Constraint,RIO_OSO_115,8,99886.0836710533
4832,Node_Constraint,RIO_OSO_115,9,99886.0836710533
4833,Node_Constraint,RIO_OSO_115,10,99899.24163040942
4834,Node_Constraint,RIO_OSO_115,11,99897.51452475932
4835,Node_Constraint,RIO_OSO_115,12,99899.24163040942
4836,Node_Constraint,RIO_OSO_115,13,99896.55389496514
4837,Node_Constraint,RIO_OSO_115,14,99896.55389496515
4838,Node_Constraint,RIO_OSO_115,15,99896.55389496515
4839,Node_Constraint,RIO_OSO_115,16,99896.39677750714
4840,Node_Constraint,RIO_OSO_115,17,99896.55336463674
4841,Node_Constraint,RIO_OSO_115,18,99902.93772940464
4842,Node_Constraint,RIO_OSO_115,19,99967.05992198318
4843,Node_Constraint,RIO_OSO_115,20,99902.93772940464
4844,Node_Constraint,RIO_OSO_115,21,99902.8736316144
4845,Node_Constraint,RIO_OSO_115,22,99899.2504667892
4846,Node_Constraint,RIO_OSO_115,23,99899.24222206848
4847,Node_Constraint,RIO_OSO_115,24,96284.76029801088
4848,Node_Constraint,RIO_OSO_230,1,100000.0
